94573, 33, caramel, 33, 33.0
94572, 83, caramel, 83, 83.0
94571, 3, caramel, 3, 3.0
21787, 100, coconut, 100, 100.0
69721, 97, vanilla, 97, 6294.0
21786, 30, coconut, 30, 30.0
69720, 7, vanilla, 7, 312.0
21785, 40, coconut, 40, 40.0
21784, 10, coconut, 10, 10.0
21783, 100, coconut, 100, 100.0
69725, 17, vanilla, 17, 986.0
21782, 90, coconut, 90, 90.0
69724, 87, vanilla, 87, 5574.0
21781, 80, coconut, 80, 80.0
69723, 27, vanilla, 27, 1650.0
21780, 70, coconut, 70, 70.0
69722, 47, vanilla, 47, 3016.0
69729, 59, strawberry, 59, 59.0
69728, 17, vanilla, 17, 986.0
69727, 7, vanilla, 7, 312.0
69726, 57, vanilla, 57, 3643.0
21789, 60, coconut, 60, 60.0
21788, 50, coconut, 50, 50.0
21798, 50, coconut, 50, 50.0
69732, 7, vanilla, 7, 312.0
21797, 40, coconut, 40, 40.0
69731, 17, vanilla, 17, 986.0
21796, 30, coconut, 30, 30.0
69730, 17, vanilla, 17, 986.0
21795, 20, coconut, 20, 20.0
21794, 90, coconut, 90, 90.0
69736, 57, vanilla, 57, 3643.0
21793, 100, coconut, 100, 100.0
69735, 47, vanilla, 47, 3016.0
21792, 90, coconut, 90, 90.0
69734, 67, vanilla, 67, 4342.0
21791, 80, coconut, 80, 80.0
69733, 67, vanilla, 67, 4342.0
69739, 7, vanilla, 7, 312.0
69738, 87, vanilla, 87, 5574.0
69737, 67, vanilla, 67, 4342.0
21799, 70, coconut, 70, 70.0
21790, 100, coconut, 100, 100.0
21765, 50, coconut, 50, 50.0
69743, 37, vanilla, 37, 2301.0
21764, 80, coconut, 80, 80.0
69742, 37, vanilla, 37, 2301.0
21763, 100, coconut, 100, 100.0
69741, 7, vanilla, 7, 312.0
21762, 90, coconut, 90, 90.0
69740, 7, vanilla, 7, 312.0
21761, 80, coconut, 80, 80.0
69747, 17, vanilla, 17, 986.0
94703, 53, caramel, 53, 53.0
21760, 40, coconut, 40, 40.0
69746, 7, vanilla, 7, 312.0
94702, 13, caramel, 13, 13.0
69745, 57, vanilla, 57, 3643.0
94701, 73, caramel, 73, 73.0
69744, 37, vanilla, 37, 2301.0
94700, 83, caramel, 83, 83.0
69749, 87, vanilla, 87, 5574.0
69748, 7, vanilla, 7, 312.0
21769, 60, coconut, 60, 60.0
21768, 40, coconut, 40, 40.0
21767, 40, coconut, 40, 40.0
21766, 80, coconut, 80, 80.0
55102, 24, strawberry, 24, 24.0
55101, 24, strawberry, 24, 24.0
55100, 74, strawberry, 74, 74.0
55106, 4, strawberry, 4, 4.0
55105, 64, strawberry, 64, 64.0
55104, 14, strawberry, 14, 14.0
55103, 64, strawberry, 64, 64.0
55109, 64, strawberry, 64, 64.0
55108, 44, strawberry, 44, 44.0
55107, 84, strawberry, 84, 84.0
21776, 30, coconut, 30, 30.0
69754, 57, vanilla, 57, 3643.0
21775, 20, coconut, 20, 20.0
69753, 7, vanilla, 7, 312.0
21774, 30, coconut, 30, 30.0
69752, 37, vanilla, 37, 2301.0
21773, 20, coconut, 20, 20.0
69751, 27, vanilla, 27, 1650.0
21772, 30, coconut, 30, 30.0
69758, 37, vanilla, 37, 2301.0
21771, 100, coconut, 100, 100.0
69757, 47, vanilla, 47, 3016.0
21770, 70, coconut, 70, 70.0
69756, 97, vanilla, 97, 6294.0
69755, 7, vanilla, 7, 312.0
69759, 27, vanilla, 27, 1650.0
21779, 80, coconut, 80, 80.0
21778, 50, coconut, 50, 50.0
21777, 40, coconut, 40, 40.0
55113, 34, strawberry, 34, 34.0
55112, 94, strawberry, 94, 94.0
55111, 74, strawberry, 74, 74.0
55110, 24, strawberry, 24, 24.0
55117, 44, strawberry, 44, 44.0
55116, 14, strawberry, 14, 14.0
55115, 94, strawberry, 94, 94.0
55114, 44, strawberry, 44, 44.0
55119, 64, strawberry, 64, 64.0
55118, 44, strawberry, 44, 44.0
69750, 47, vanilla, 47, 3016.0
21743, 40, coconut, 40, 40.0
69765, 87, vanilla, 87, 5574.0
94721, 73, caramel, 73, 73.0
21742, 70, coconut, 70, 70.0
69764, 17, vanilla, 17, 986.0
94720, 83, caramel, 83, 83.0
21741, 80, coconut, 80, 80.0
69763, 97, vanilla, 97, 6294.0
21740, 70, coconut, 70, 70.0
69762, 57, vanilla, 57, 3643.0
69769, 37, vanilla, 37, 2301.0
94725, 43, caramel, 43, 43.0
69768, 47, vanilla, 47, 3016.0
94724, 43, caramel, 43, 43.0
69767, 57, vanilla, 57, 3643.0
94723, 83, caramel, 83, 83.0
69766, 67, vanilla, 67, 4342.0
94722, 13, caramel, 13, 13.0
21749, 20, coconut, 20, 20.0
21748, 100, coconut, 100, 100.0
21747, 40, coconut, 40, 40.0
55120, 74, strawberry, 74, 74.0
21746, 30, coconut, 30, 30.0
21745, 10, coconut, 10, 10.0
21744, 10, coconut, 10, 10.0
55124, 54, strawberry, 54, 54.0
55123, 64, strawberry, 64, 64.0
55122, 94, strawberry, 94, 94.0
55121, 14, strawberry, 14, 14.0
55128, 94, strawberry, 94, 94.0
55127, 74, strawberry, 74, 74.0
55126, 84, strawberry, 84, 84.0
55125, 14, strawberry, 14, 14.0
94718, 3, caramel, 3, 3.0
94717, 13, caramel, 13, 13.0
94716, 23, caramel, 23, 23.0
55129, 34, strawberry, 34, 34.0
94715, 33, caramel, 33, 33.0
69761, 37, vanilla, 37, 2301.0
69760, 47, vanilla, 47, 3016.0
94719, 23, caramel, 23, 23.0
21754, 10, coconut, 10, 10.0
69776, 57, vanilla, 57, 3643.0
94710, 13, caramel, 13, 13.0
21753, 70, coconut, 70, 70.0
69775, 77, vanilla, 77, 4987.0
21752, 90, coconut, 90, 90.0
69774, 87, vanilla, 87, 5574.0
21751, 80, coconut, 80, 80.0
69773, 7, vanilla, 7, 312.0
21750, 70, coconut, 70, 70.0
94714, 43, caramel, 43, 43.0
69779, 37, vanilla, 37, 2301.0
94713, 53, caramel, 53, 53.0
69778, 47, vanilla, 47, 3016.0
94712, 53, caramel, 53, 53.0
69777, 57, vanilla, 57, 3643.0
94711, 93, caramel, 93, 93.0
21759, 60, coconut, 60, 60.0
21758, 50, coconut, 50, 50.0
55131, 14, strawberry, 14, 14.0
21757, 70, coconut, 70, 70.0
55130, 84, strawberry, 84, 84.0
21756, 30, coconut, 30, 30.0
21755, 40, coconut, 40, 40.0
55135, 24, strawberry, 24, 24.0
55134, 64, strawberry, 64, 64.0
55133, 84, strawberry, 84, 84.0
55132, 4, strawberry, 4, 4.0
55139, 94, strawberry, 94, 94.0
55138, 44, strawberry, 44, 44.0
55137, 34, strawberry, 34, 34.0
55136, 84, strawberry, 84, 84.0
94707, 13, caramel, 13, 13.0
94706, 23, caramel, 23, 23.0
94705, 33, caramel, 33, 33.0
94704, 43, caramel, 43, 43.0
69772, 97, vanilla, 97, 6294.0
69771, 7, vanilla, 7, 312.0
69770, 27, vanilla, 27, 1650.0
94709, 33, caramel, 33, 33.0
94708, 53, caramel, 53, 53.0
21721, 69, strawberry, 69, 69.0
69787, 37, vanilla, 37, 2301.0
94743, 53, caramel, 53, 53.0
21720, 49, strawberry, 49, 49.0
69786, 67, vanilla, 67, 4342.0
94742, 63, caramel, 63, 63.0
69785, 77, vanilla, 77, 4987.0
94741, 73, caramel, 73, 73.0
69784, 87, vanilla, 87, 5574.0
94740, 83, caramel, 83, 83.0
94747, 13, caramel, 13, 13.0
94746, 3, caramel, 3, 3.0
69789, 37, vanilla, 37, 2301.0
94745, 33, caramel, 33, 33.0
69788, 47, vanilla, 47, 3016.0
94744, 63, caramel, 63, 63.0
21729, 19, strawberry, 19, 19.0
21728, 69, strawberry, 69, 69.0
21727, 79, strawberry, 79, 79.0
21726, 89, strawberry, 89, 89.0
21725, 69, strawberry, 69, 69.0
55142, 4, strawberry, 4, 4.0
21724, 9, strawberry, 9, 9.0
55141, 34, strawberry, 34, 34.0
21723, 39, strawberry, 39, 39.0
55140, 14, strawberry, 14, 14.0
21722, 29, strawberry, 29, 29.0
55146, 94, strawberry, 94, 94.0
80102, 68, caramel, 68, 68.0
55145, 94, strawberry, 94, 94.0
80101, 48, caramel, 48, 48.0
55144, 24, strawberry, 24, 24.0
80100, 28, caramel, 28, 28.0
55143, 4, strawberry, 4, 4.0
80106, 38, caramel, 38, 38.0
55149, 14, strawberry, 14, 14.0
80105, 88, caramel, 88, 88.0
55148, 44, strawberry, 44, 44.0
80104, 18, caramel, 18, 18.0
21719, 59, strawberry, 59, 59.0
55147, 74, strawberry, 74, 74.0
80103, 68, caramel, 68, 68.0
94739, 43, caramel, 43, 43.0
94738, 3, caramel, 3, 3.0
94737, 83, caramel, 83, 83.0
69783, 97, vanilla, 97, 6294.0
69782, 7, vanilla, 7, 312.0
69781, 57, vanilla, 57, 3643.0
69780, 27, vanilla, 27, 1650.0
21732, 29, strawberry, 29, 29.0
69798, 87, vanilla, 87, 5574.0
94732, 63, caramel, 63, 63.0
21731, 39, strawberry, 39, 39.0
69797, 57, vanilla, 57, 3643.0
94731, 73, caramel, 73, 73.0
21730, 99, strawberry, 99, 99.0
69796, 67, vanilla, 67, 4342.0
94730, 83, caramel, 83, 83.0
69795, 47, vanilla, 47, 3016.0
94736, 13, caramel, 13, 13.0
94735, 53, caramel, 53, 53.0
94734, 43, caramel, 43, 43.0
69799, 37, vanilla, 37, 2301.0
94733, 43, caramel, 43, 43.0
21739, 45, coconut, 45, 45.0
21738, 69, strawberry, 69, 69.0
21737, 79, strawberry, 79, 79.0
21736, 69, strawberry, 69, 69.0
55153, 44, strawberry, 44, 44.0
21735, 39, strawberry, 39, 39.0
55152, 24, strawberry, 24, 24.0
21734, 9, strawberry, 9, 9.0
55151, 34, strawberry, 34, 34.0
21733, 9, strawberry, 9, 9.0
55150, 94, strawberry, 94, 94.0
55157, 54, strawberry, 54, 54.0
55156, 54, strawberry, 54, 54.0
55155, 64, strawberry, 64, 64.0
55154, 44, strawberry, 44, 44.0
55159, 24, strawberry, 24, 24.0
55158, 54, strawberry, 54, 54.0
69790, 27, vanilla, 27, 1650.0
94729, 73, caramel, 73, 73.0
94728, 3, caramel, 3, 3.0
94727, 13, caramel, 13, 13.0
94726, 23, caramel, 23, 23.0
69794, 87, vanilla, 87, 5574.0
69793, 7, vanilla, 7, 312.0
69792, 7, vanilla, 7, 312.0
69791, 17, vanilla, 17, 986.0
69703, 27, vanilla, 27, 1650.0
69702, 17, vanilla, 17, 986.0
69701, 77, vanilla, 77, 4987.0
69700, 17, vanilla, 17, 986.0
69707, 57, vanilla, 57, 3643.0
69706, 97, vanilla, 97, 6294.0
69705, 87, vanilla, 87, 5574.0
69704, 17, vanilla, 17, 986.0
69709, 67, vanilla, 67, 4342.0
69708, 77, vanilla, 77, 4987.0
69710, 47, vanilla, 47, 3016.0
69714, 57, vanilla, 57, 3643.0
69713, 57, vanilla, 57, 3643.0
69712, 37, vanilla, 37, 2301.0
69711, 17, vanilla, 17, 986.0
69718, 67, vanilla, 67, 4342.0
69717, 17, vanilla, 17, 986.0
69716, 97, vanilla, 97, 6294.0
69715, 77, vanilla, 77, 4987.0
69719, 17, vanilla, 17, 986.0
80089, 28, caramel, 28, 28.0
80088, 18, caramel, 18, 18.0
80083, 38, caramel, 38, 38.0
80082, 58, caramel, 58, 58.0
80081, 48, caramel, 48, 48.0
80080, 28, caramel, 28, 28.0
80087, 38, caramel, 38, 38.0
80086, 48, caramel, 48, 48.0
80085, 88, caramel, 88, 88.0
80084, 68, caramel, 68, 68.0
80079, 48, caramel, 48, 48.0
80078, 28, caramel, 28, 28.0
80077, 8, caramel, 8, 8.0
80072, 58, caramel, 58, 58.0
80071, 48, caramel, 48, 48.0
80070, 38, caramel, 38, 38.0
80076, 98, caramel, 98, 98.0
80075, 28, caramel, 28, 28.0
80074, 78, caramel, 78, 78.0
80073, 98, caramel, 98, 98.0
80090, 8, caramel, 8, 8.0
80099, 28, caramel, 28, 28.0
80094, 98, caramel, 98, 98.0
80093, 78, caramel, 78, 78.0
80092, 58, caramel, 58, 58.0
80091, 48, caramel, 48, 48.0
80098, 18, caramel, 18, 18.0
80097, 58, caramel, 58, 58.0
80096, 38, caramel, 38, 38.0
80095, 18, caramel, 18, 18.0
69688, 67, vanilla, 67, 4342.0
94644, 13, caramel, 13, 13.0
69687, 7, vanilla, 7, 312.0
94643, 53, caramel, 53, 53.0
69686, 7, vanilla, 7, 312.0
94642, 73, caramel, 73, 73.0
69685, 97, vanilla, 97, 6294.0
94641, 63, caramel, 63, 63.0
94648, 3, caramel, 3, 3.0
94647, 13, caramel, 13, 13.0
94646, 23, caramel, 23, 23.0
69689, 37, vanilla, 37, 2301.0
94645, 33, caramel, 33, 33.0
21707, 69, strawberry, 69, 69.0
21706, 99, strawberry, 99, 99.0
21705, 29, strawberry, 29, 29.0
21704, 19, strawberry, 19, 19.0
21703, 29, strawberry, 29, 29.0
55043, 34, strawberry, 34, 34.0
94640, 53, caramel, 53, 53.0
21702, 19, strawberry, 19, 19.0
55042, 4, strawberry, 4, 4.0
21701, 29, strawberry, 29, 29.0
55041, 94, strawberry, 94, 94.0
21700, 39, strawberry, 39, 39.0
55040, 64, strawberry, 64, 64.0
55047, 54, strawberry, 54, 54.0
80003, 68, caramel, 68, 68.0
55046, 94, strawberry, 94, 94.0
80002, 58, caramel, 58, 58.0
55045, 74, strawberry, 74, 74.0
80001, 48, caramel, 48, 48.0
55044, 24, strawberry, 24, 24.0
80000, 38, caramel, 38, 38.0
80007, 8, caramel, 8, 8.0
80006, 18, caramel, 18, 18.0
55049, 74, strawberry, 74, 74.0
80005, 88, caramel, 88, 88.0
55048, 94, strawberry, 94, 94.0
80004, 78, caramel, 78, 78.0
69680, 77, vanilla, 77, 4987.0
94639, 93, caramel, 93, 93.0
94638, 13, caramel, 13, 13.0
69684, 37, vanilla, 37, 2301.0
69683, 57, vanilla, 57, 3643.0
69682, 27, vanilla, 27, 1650.0
69681, 57, vanilla, 57, 3643.0
21710, 39, strawberry, 39, 39.0
69699, 57, vanilla, 57, 3643.0
94633, 53, caramel, 53, 53.0
69698, 47, vanilla, 47, 3016.0
94632, 63, caramel, 63, 63.0
69697, 87, vanilla, 87, 5574.0
94631, 73, caramel, 73, 73.0
69696, 47, vanilla, 47, 3016.0
94630, 83, caramel, 83, 83.0
94637, 33, caramel, 33, 33.0
94636, 23, caramel, 23, 23.0
94635, 33, caramel, 33, 33.0
94634, 43, caramel, 43, 43.0
21718, 39, strawberry, 39, 39.0
55050, 84, strawberry, 84, 84.0
21717, 79, strawberry, 79, 79.0
21716, 89, strawberry, 89, 89.0
21715, 99, strawberry, 99, 99.0
21714, 10, coconut, 10, 10.0
55054, 24, strawberry, 24, 24.0
21713, 79, strawberry, 79, 79.0
55053, 14, strawberry, 14, 14.0
21712, 49, strawberry, 49, 49.0
55052, 4, strawberry, 4, 4.0
21711, 79, strawberry, 79, 79.0
55051, 94, strawberry, 94, 94.0
55058, 84, strawberry, 84, 84.0
55057, 34, strawberry, 34, 34.0
55056, 44, strawberry, 44, 44.0
55055, 64, strawberry, 64, 64.0
21709, 39, strawberry, 39, 39.0
21708, 59, strawberry, 59, 59.0
55059, 24, strawberry, 24, 24.0
69691, 27, vanilla, 27, 1650.0
69690, 47, vanilla, 47, 3016.0
94629, 93, caramel, 93, 93.0
94628, 73, caramel, 73, 73.0
94627, 13, caramel, 13, 13.0
69695, 17, vanilla, 17, 986.0
69694, 77, vanilla, 77, 4987.0
69693, 17, vanilla, 17, 986.0
69692, 27, vanilla, 27, 1650.0
94666, 23, caramel, 23, 23.0
94665, 63, caramel, 63, 63.0
94664, 73, caramel, 73, 73.0
94663, 53, caramel, 53, 53.0
94669, 93, caramel, 93, 93.0
94668, 3, caramel, 3, 3.0
94667, 13, caramel, 13, 13.0
55061, 4, strawberry, 4, 4.0
55060, 94, strawberry, 94, 94.0
80019, 28, caramel, 28, 28.0
55065, 74, strawberry, 74, 74.0
94662, 33, caramel, 33, 33.0
55064, 84, strawberry, 84, 84.0
94661, 13, caramel, 13, 13.0
55063, 4, strawberry, 4, 4.0
94660, 43, caramel, 43, 43.0
55062, 24, strawberry, 24, 24.0
55069, 4, strawberry, 4, 4.0
80025, 88, caramel, 88, 88.0
55068, 54, strawberry, 54, 54.0
80024, 8, caramel, 8, 8.0
55067, 34, strawberry, 34, 34.0
80023, 68, caramel, 68, 68.0
55066, 64, strawberry, 64, 64.0
80022, 58, caramel, 58, 58.0
80029, 68, caramel, 68, 68.0
80028, 18, caramel, 18, 18.0
80027, 8, caramel, 8, 8.0
80026, 18, caramel, 18, 18.0
80021, 98, caramel, 98, 98.0
80020, 48, caramel, 48, 48.0
94655, 33, caramel, 33, 33.0
94654, 63, caramel, 63, 63.0
94653, 53, caramel, 53, 53.0
94652, 73, caramel, 73, 73.0
94659, 93, caramel, 93, 93.0
94658, 83, caramel, 83, 83.0
94657, 23, caramel, 23, 23.0
94656, 23, caramel, 23, 23.0
55072, 44, strawberry, 44, 44.0
55071, 4, strawberry, 4, 4.0
55070, 74, strawberry, 74, 74.0
80009, 68, caramel, 68, 68.0
80008, 28, caramel, 28, 28.0
55076, 24, strawberry, 24, 24.0
94651, 73, caramel, 73, 73.0
55075, 14, strawberry, 14, 14.0
94650, 83, caramel, 83, 83.0
55074, 24, strawberry, 24, 24.0
55073, 34, strawberry, 34, 34.0
80014, 78, caramel, 78, 78.0
55079, 84, strawberry, 84, 84.0
80013, 68, caramel, 68, 68.0
55078, 54, strawberry, 54, 54.0
80012, 58, caramel, 58, 58.0
55077, 94, strawberry, 94, 94.0
80011, 98, caramel, 98, 98.0
80018, 78, caramel, 78, 78.0
80017, 8, caramel, 8, 8.0
80016, 98, caramel, 98, 98.0
80015, 78, caramel, 78, 78.0
94649, 93, caramel, 93, 93.0
80010, 78, caramel, 78, 78.0
94688, 93, caramel, 93, 93.0
94687, 23, caramel, 23, 23.0
94686, 43, caramel, 43, 43.0
94685, 53, caramel, 53, 53.0
94689, 3, caramel, 3, 3.0
55083, 44, strawberry, 44, 44.0
94680, 53, caramel, 53, 53.0
55082, 84, strawberry, 84, 84.0
55081, 64, strawberry, 64, 64.0
55080, 74, strawberry, 74, 74.0
55087, 74, strawberry, 74, 74.0
94684, 73, caramel, 73, 73.0
55086, 54, strawberry, 54, 54.0
94683, 53, caramel, 53, 53.0
55085, 34, strawberry, 34, 34.0
94682, 13, caramel, 13, 13.0
55084, 84, strawberry, 84, 84.0
94681, 33, caramel, 33, 33.0
80047, 9, strawberry, 9, 9.0
80046, 98, caramel, 98, 98.0
55089, 34, strawberry, 34, 34.0
80045, 88, caramel, 88, 88.0
55088, 44, strawberry, 44, 44.0
80044, 28, caramel, 28, 28.0
80049, 48, caramel, 48, 48.0
80048, 18, caramel, 18, 18.0
80043, 68, caramel, 68, 68.0
80042, 58, caramel, 58, 58.0
80041, 38, caramel, 38, 38.0
80040, 18, caramel, 18, 18.0
94677, 13, caramel, 13, 13.0
94676, 23, caramel, 23, 23.0
94675, 53, caramel, 53, 53.0
94674, 43, caramel, 43, 43.0
55090, 94, strawberry, 94, 94.0
94679, 93, caramel, 93, 93.0
94678, 23, caramel, 23, 23.0
55094, 14, strawberry, 14, 14.0
55093, 84, strawberry, 84, 84.0
55092, 4, strawberry, 4, 4.0
55091, 34, strawberry, 34, 34.0
55098, 14, strawberry, 14, 14.0
94673, 93, caramel, 93, 93.0
55097, 64, strawberry, 64, 64.0
94672, 13, caramel, 13, 13.0
55096, 54, strawberry, 54, 54.0
94671, 73, caramel, 73, 73.0
55095, 94, strawberry, 94, 94.0
94670, 83, caramel, 83, 83.0
80036, 78, caramel, 78, 78.0
80035, 18, caramel, 18, 18.0
80034, 78, caramel, 78, 78.0
55099, 44, strawberry, 44, 44.0
80033, 58, caramel, 58, 58.0
80039, 28, caramel, 28, 28.0
80038, 58, caramel, 58, 58.0
80037, 8, caramel, 8, 8.0
80032, 68, caramel, 68, 68.0
80031, 48, caramel, 48, 48.0
80030, 98, caramel, 98, 98.0
80069, 78, caramel, 78, 78.0
80068, 58, caramel, 58, 58.0
80067, 8, caramel, 8, 8.0
80066, 98, caramel, 98, 98.0
80061, 28, caramel, 28, 28.0
80060, 88, caramel, 88, 88.0
80065, 38, caramel, 38, 38.0
80064, 18, caramel, 18, 18.0
80063, 8, caramel, 8, 8.0
80062, 68, caramel, 68, 68.0
94699, 93, caramel, 93, 93.0
94698, 3, caramel, 3, 3.0
94697, 13, caramel, 13, 13.0
94696, 23, caramel, 23, 23.0
94691, 63, caramel, 63, 63.0
94690, 83, caramel, 83, 83.0
94695, 43, caramel, 43, 43.0
94694, 43, caramel, 43, 43.0
94693, 53, caramel, 53, 53.0
94692, 63, caramel, 63, 63.0
80058, 8, caramel, 8, 8.0
80057, 20, coconut, 20, 20.0
80056, 98, caramel, 98, 98.0
80055, 88, caramel, 88, 88.0
80059, 68, caramel, 68, 68.0
80050, 58, caramel, 58, 58.0
80054, 78, caramel, 78, 78.0
80053, 68, caramel, 68, 68.0
80052, 58, caramel, 58, 58.0
80051, 48, caramel, 48, 48.0
69842, 68, caramel, 68, 68.0
69841, 58, caramel, 58, 58.0
69840, 88, caramel, 88, 88.0
69846, 8, caramel, 8, 8.0
94802, 63, caramel, 63, 63.0
69845, 8, caramel, 8, 8.0
94801, 73, caramel, 73, 73.0
69844, 88, caramel, 88, 88.0
94800, 83, caramel, 83, 83.0
69843, 48, caramel, 48, 48.0
69849, 38, caramel, 38, 38.0
69848, 28, caramel, 28, 28.0
69847, 18, caramel, 18, 18.0
55201, 94, strawberry, 94, 94.0
55200, 34, strawberry, 34, 34.0
55205, 53, caramel, 53, 53.0
55204, 73, caramel, 73, 73.0
55203, 83, caramel, 83, 83.0
55202, 93, caramel, 93, 93.0
55209, 23, caramel, 23, 23.0
55208, 33, caramel, 33, 33.0
55207, 43, caramel, 43, 43.0
55206, 63, caramel, 63, 63.0
69853, 78, caramel, 78, 78.0
69852, 68, caramel, 68, 68.0
69851, 38, caramel, 38, 38.0
69850, 48, caramel, 48, 48.0
69857, 58, caramel, 58, 58.0
69856, 8, caramel, 8, 8.0
69855, 98, caramel, 98, 98.0
69854, 88, caramel, 88, 88.0
69859, 38, caramel, 38, 38.0
69858, 28, caramel, 28, 28.0
55212, 43, caramel, 43, 43.0
55211, 3, caramel, 3, 3.0
55210, 13, caramel, 13, 13.0
55216, 53, caramel, 53, 53.0
55215, 63, caramel, 63, 63.0
55214, 73, caramel, 73, 73.0
55213, 83, caramel, 83, 83.0
55219, 23, caramel, 23, 23.0
55218, 33, caramel, 33, 33.0
55217, 33, caramel, 33, 33.0
21886, 50, coconut, 50, 50.0
69864, 88, caramel, 88, 88.0
94820, 3, caramel, 3, 3.0
21885, 100, coconut, 100, 100.0
69863, 78, caramel, 78, 78.0
21884, 90, coconut, 90, 90.0
69862, 58, caramel, 58, 58.0
21883, 20, coconut, 20, 20.0
69861, 58, caramel, 58, 58.0
21882, 50, coconut, 50, 50.0
69868, 28, caramel, 28, 28.0
94824, 33, caramel, 33, 33.0
21881, 30, coconut, 30, 30.0
69867, 8, caramel, 8, 8.0
94823, 53, caramel, 53, 53.0
21880, 10, coconut, 10, 10.0
69866, 98, caramel, 98, 98.0
94822, 23, caramel, 23, 23.0
69865, 8, caramel, 8, 8.0
94821, 13, caramel, 13, 13.0
69869, 38, caramel, 38, 38.0
21889, 80, coconut, 80, 80.0
21888, 70, coconut, 70, 70.0
21887, 30, coconut, 30, 30.0
55223, 83, caramel, 83, 83.0
55222, 93, caramel, 93, 93.0
55221, 3, caramel, 3, 3.0
55220, 13, caramel, 13, 13.0
55227, 83, caramel, 83, 83.0
55226, 53, caramel, 53, 53.0
55225, 63, caramel, 63, 63.0
55224, 73, caramel, 73, 73.0
94817, 93, caramel, 93, 93.0
94816, 33, caramel, 33, 33.0
55229, 73, caramel, 73, 73.0
94815, 43, caramel, 43, 43.0
55228, 33, caramel, 33, 33.0
94814, 53, caramel, 53, 53.0
69860, 48, caramel, 48, 48.0
94819, 83, caramel, 83, 83.0
94818, 3, caramel, 3, 3.0
21897, 70, coconut, 70, 70.0
69875, 98, caramel, 98, 98.0
21896, 50, coconut, 50, 50.0
69874, 18, caramel, 18, 18.0
21895, 60, coconut, 60, 60.0
69873, 88, caramel, 88, 88.0
21894, 100, coconut, 100, 100.0
69872, 68, caramel, 68, 68.0
21893, 50, coconut, 50, 50.0
69879, 28, caramel, 28, 28.0
94813, 53, caramel, 53, 53.0
21892, 10, coconut, 10, 10.0
69878, 48, caramel, 48, 48.0
94812, 33, caramel, 33, 33.0
21891, 100, coconut, 100, 100.0
69877, 38, caramel, 38, 38.0
94811, 83, caramel, 83, 83.0
21890, 90, coconut, 90, 90.0
69876, 58, caramel, 58, 58.0
94810, 83, caramel, 83, 83.0
55230, 13, caramel, 13, 13.0
21899, 80, coconut, 80, 80.0
21898, 80, coconut, 80, 80.0
55234, 73, caramel, 73, 73.0
55233, 83, caramel, 83, 83.0
55232, 93, caramel, 93, 93.0
55231, 63, caramel, 63, 63.0
55238, 33, caramel, 33, 33.0
55237, 43, caramel, 43, 43.0
55236, 53, caramel, 53, 53.0
55235, 63, caramel, 63, 63.0
94806, 23, caramel, 23, 23.0
94805, 33, caramel, 33, 33.0
94804, 43, caramel, 43, 43.0
55239, 23, caramel, 23, 23.0
94803, 53, caramel, 53, 53.0
69871, 58, caramel, 58, 58.0
69870, 48, caramel, 48, 48.0
94809, 93, caramel, 93, 93.0
94808, 3, caramel, 3, 3.0
94807, 13, caramel, 13, 13.0
21864, 70, coconut, 70, 70.0
69886, 38, caramel, 38, 38.0
94842, 13, caramel, 13, 13.0
21863, 40, coconut, 40, 40.0
69885, 8, caramel, 8, 8.0
94841, 73, caramel, 73, 73.0
21862, 100, coconut, 100, 100.0
69884, 58, caramel, 58, 58.0
94840, 43, caramel, 43, 43.0
21861, 100, coconut, 100, 100.0
69883, 8, caramel, 8, 8.0
21860, 90, coconut, 90, 90.0
94846, 3, caramel, 3, 3.0
69889, 88, caramel, 88, 88.0
94845, 53, caramel, 53, 53.0
69888, 48, caramel, 48, 48.0
94844, 23, caramel, 23, 23.0
69887, 28, caramel, 28, 28.0
94843, 43, caramel, 43, 43.0
21869, 20, coconut, 20, 20.0
21868, 10, coconut, 10, 10.0
55241, 3, caramel, 3, 3.0
21867, 60, coconut, 60, 60.0
55240, 13, caramel, 13, 13.0
21866, 50, coconut, 50, 50.0
21865, 20, coconut, 20, 20.0
55245, 63, caramel, 63, 63.0
80201, 58, caramel, 58, 58.0
55244, 73, caramel, 73, 73.0
80200, 28, caramel, 28, 28.0
55243, 83, caramel, 83, 83.0
55242, 93, caramel, 93, 93.0
55249, 23, caramel, 23, 23.0
80205, 28, caramel, 28, 28.0
55248, 33, caramel, 33, 33.0
80204, 68, caramel, 68, 68.0
55247, 43, caramel, 43, 43.0
80203, 18, caramel, 18, 18.0
55246, 53, caramel, 53, 53.0
80202, 48, caramel, 48, 48.0
94839, 33, caramel, 33, 33.0
94838, 63, caramel, 63, 63.0
94837, 93, caramel, 93, 93.0
94836, 93, caramel, 93, 93.0
69882, 98, caramel, 98, 98.0
69881, 48, caramel, 48, 48.0
69880, 38, caramel, 38, 38.0
21875, 50, coconut, 50, 50.0
69897, 8, caramel, 8, 8.0
94831, 73, caramel, 73, 73.0
21874, 30, coconut, 30, 30.0
69896, 38, caramel, 38, 38.0
94830, 93, caramel, 93, 93.0
21873, 20, coconut, 20, 20.0
69895, 38, caramel, 38, 38.0
21872, 90, coconut, 90, 90.0
69894, 38, caramel, 38, 38.0
21871, 70, coconut, 70, 70.0
94835, 93, caramel, 93, 93.0
21870, 90, coconut, 90, 90.0
94834, 33, caramel, 33, 33.0
